Sample:	Day	Bead_to_cell	Donor	Count	Bead+Cells | Freq. of Parent	Beads | Freq. of Parent	Lymphocytes | Freq. of Parent	Lymphocytes/CCR7+ CD45RO+ | Freq. of Parent	Lymphocytes/CCR7+ CD45RO- | Freq. of Parent	Lymphocytes/CCR7- CD45RO+ | Freq. of Parent	Lymphocytes/CCR7- CD45RO- | Freq. of Parent	Lymphocytes/CD69+ | Freq. of Parent	Lymphocytes/CD69- | Freq. of Parent
Tube_019.fcs	Day 1	3	Donor 55	1.21E+06	5.3	72.2	14.6	22.9	54.3	15	7.82	95.3	4.66
Tube_020.fcs	Day 1	1	Donor 55	6.52E+05	7.86	48.8	28	22.1	54.1	14.8	8.99	94.6	5.41
Tube_021.fcs	Day 1	0.3	Donor 55	4.86E+05	8.73	25.4	44.9	21.6	54.2	15	9.22	90.6	9.37
Tube_022.fcs	Day 1	0.1	Donor 55	368236	8.98	7.23	54.4	20.3	57.2	13.4	9.07	80.8	19.2
Tube_023.fcs	Day 1	0.03	Donor 55	314217	5.76	1.52	62	18.1	59.9	12.9	9.02	60.2	39.8
Tube_024.fcs	Day 1	0	Donor 55	322570	1.28	0.16	70.6	16.8	59.6	14.9	8.69	13.6	86.4
Tube_001.fcs	Day 2	3	Donor 52	8.79E+05	2.56	65.7	15.8	36.7	16.4	38.7	8.14	93.1	6.87
Tube_002.fcs	Day 2	1	Donor 52	4.81E+05	3.34	41.7	25.7	36.3	18.2	37.9	7.69	93.3	6.69
Tube_003.fcs	Day 2	0.3	Donor 52	380951	4.85	19.7	33.8	37.6	22.4	32.6	7.42	90.7	9.3
Tube_004.fcs	Day 2	0.1	Donor 52	313656	4.23	5.26	40.4	35.5	27.9	29.8	6.88	80.8	19.2
Tube_005.fcs	Day 2	0.03	Donor 52	323532	2.73	2.14	42.9	29.6	36.6	27	6.76	55.9	44.1
Tube_006.fcs	Day 2	0	Donor 52	303544	0.38	0.44	46.4	13.9	44.3	33.8	8.01	3.92	96.1
Tube_007.fcs	Day 2	3	Donor 53	9.92E+05	4.46	59.2	22.2	52.4	10.3	31.6	5.7	97.9	2.14
Tube_008.fcs	Day 2	1	Donor 53	6.24E+05	5.64	39.8	34	52.3	11.8	29.2	6.74	97.9	2.13
Tube_009.fcs	Day 2	0.3	Donor 53	4.51E+05	6.82	14.3	47.5	47.1	16.1	28.9	7.82	95.7	4.29
Tube_010.fcs	Day 2	0.1	Donor 53	4.10E+05	5.09	4.94	53.5	46.5	25	21.5	7.03	83.9	16.1
Tube_011.fcs	Day 2	0.03	Donor 53	4.16E+05	2.65	2.5	61	41.5	33.9	18.2	6.37	63.6	36.4
Tube_012.fcs	Day 2	0	Donor 53	4.21E+05	0.34	0.31	60.9	26	42.3	24.5	7.21	2.97	97
Tube_013.fcs	Day 2	3	Donor 54	9.04E+05	3.82	69.1	16.1	32.7	31	24.7	11.6	92.3	7.68
Tube_014.fcs	Day 2	1	Donor 54	5.50E+05	5.22	45.2	29.8	31.2	31.8	25.4	11.6	92.3	7.67
Tube_015.fcs	Day 2	0.3	Donor 54	384553	6.63	21.1	42.6	27.3	34.1	25.8	12.8	90.2	9.83
Tube_016.fcs	Day 2	0.1	Donor 54	316039	6.21	8.69	50.8	24.1	41.6	21.7	12.6	75.7	24.3
Tube_017.fcs	Day 2	0.03	Donor 54	316039	6.21	8.69	50.8	24.1	41.6	21.7	12.6	75.7	24.3
Tube_018.fcs	Day 2	0	Donor 54	332538	0.57	0.78	58.3	10.6	45.3	31.4	12.6	7.3	92.7
Tube_019.fcs	Day 2	3	Donor 55	9.18E+05	4.14	65.5	17	47.9	20	22.5	9.6	95.6	4.44
Tube_020.fcs	Day 2	1	Donor 55	5.67E+05	5.24	43.4	28.7	47.3	22.7	20.1	9.85	95.6	4.36
Tube_021.fcs	Day 2	0.3	Donor 55	375997	7.15	21.8	39.2	43.4	26.3	19.2	11.1	94.2	5.76
Tube_022.fcs	Day 2	0.1	Donor 55	343478	5.61	8.49	51.7	35.7	34.5	12.9	16.8	81.3	18.7
Tube_023.fcs	Day 2	0.03	Donor 55	342072	1.95	2.42	55.8	34.3	45.9	11	8.83	67.3	32.7
Tube_024.fcs	Day 2	0	Donor 55	310734	0.67	0.74	61.6	11.3	60.6	19.5	8.54	7.09	92.9
Tube_001.fcs	Day 3	3	Donor 52	1.27E+06	2.51	65.5	19.9	60.3	3.21	33.8	2.72	98.6	1.38
Tube_002.fcs	Day 3	1	Donor 52	6.71E+05	4.32	44.5	30.3	66.5	4.88	25.9	2.68	98.4	1.55
Tube_003.fcs	Day 3	0.3	Donor 52	4.67E+05	5.52	19.9	41.4	67.3	8.23	21.2	3.31	96.5	3.48
Tube_004.fcs	Day 3	0.1	Donor 52	388649	4.07	9	50.7	67.2	15.7	13.7	3.43	88.2	11.8
Tube_005.fcs	Day 3	0.03	Donor 52	368634	1.91	4.47	56.5	55.1	26.1	14.7	4.21	73.8	26.2
Tube_006.fcs	Day 3	0	Donor 52	301829	0.18	0.27	55.3	18.1	43.9	31.4	6.58	3.7	96.3
Tube_007.fcs	Day 3	3	Donor 53	1.18E+06	5.5	57.3	22.9	76.8	2.05	18.9	2.27	99.6	0.36
Tube_008.fcs	Day 3	1	Donor 53	7.24E+05	7.82	30.4	37.7	78	3.14	16.3	2.62	99.5	0.5
Tube_009.fcs	Day 3	0.3	Donor 53	5.97E+05	7.15	13.3	50.3	81.6	5.98	10.1	2.35	97.7	2.25
Tube_010.fcs	Day 3	0.1	Donor 53	5.12E+05	3.58	7.12	58.7	77	13.2	7.11	2.67	90.7	9.32
Tube_011.fcs	Day 3	0.03	Donor 53	4.98E+05	1.95	3.39	63	61.8	25.8	8.77	3.59	74.7	25.3
Tube_012.fcs	Day 3	0	Donor 53	382487	0.19	0.15	66.6	33	41.6	19.7	5.79	2.94	97.1
Tube_013.fcs	Day 3	3	Donor 54	9.84E+05	4.66	66.9	15.9	68.2	10.4	16.3	5.15	98.4	1.56
Tube_014.fcs	Day 3	1	Donor 54	5.94E+05	6.84	43.3	29.1	64.8	13	16	6.18	97.7	2.3
Tube_015.fcs	Day 3	0.3	Donor 54	392003	8.18	18.4	42	60.8	19.4	13.5	6.28	94.9	5.06
Tube_016.fcs	Day 3	0.1	Donor 54	327295	5.83	7.42	52.2	49	31.3	12.2	7.5	85.2	14.8
Tube_017.fcs	Day 3	0.03	Donor 54	384201	2.82	3.52	59.1	34.3	40.2	16.5	9.01	64.6	35.4
Tube_018.fcs	Day 3	0	Donor 54	297511	0.19	0.22	63.6	14.2	45.5	30.3	10	7.64	92.4
Tube_019.fcs	Day 3	3	Donor 55	1.11E+06	4.61	64.2	17.2	77.9	4.32	14.3	3.46	99.4	0.62
Tube_020.fcs	Day 3	1	Donor 55	6.57E+05	6.76	40	29.1	72.9	5.48	16.9	4.76	99.2	0.82
Tube_021.fcs	Day 3	0.3	Donor 55	4.58E+05	7.06	18.6	41.6	72.6	8.92	13.4	5.1	97.9	2.1
Tube_022.fcs	Day 3	0.1	Donor 55	384744	4.09	8.45	53.3	67.7	17.4	8.94	6	92.7	7.35
Tube_023.fcs	Day 3	0.03	Donor 55	385155	2.18	4.85	57.8	54.7	32	7.81	5.52	80.6	19.4
Tube_024.fcs	Day 3	0	Donor 55	295114	0.36	0.23	58.3	14.4	61	18.2	6.49	7.53	92.5
Tube_001.fcs	Day 4	3	Donor 52	1.71E+06	2.4	57.5	24.7	69.1	0.78	28.7	1.46	96.3	3.72
Tube_002.fcs	Day 4	1	Donor 52	8.73E+05	4.77	38.5	31.7	77.6	1.44	19.5	1.39	96.7	3.31
Tube_003.fcs	Day 4	0.3	Donor 52	6.35E+05	4.93	18	42.5	77.3	3.72	17.1	1.86	92.1	7.89
Tube_004.fcs	Day 4	0.1	Donor 52	6.19E+05	3.22	8.32	56.6	77.6	7.4	13.3	1.68	75.3	24.7
Tube_005.fcs	Day 4	0.03	Donor 52	5.98E+05	1.83	4.32	63	69.1	15.2	13.6	2.02	58.2	41.8
Tube_006.fcs	Day 4	0	Donor 52	324499	0.47	0.46	53.8	18.6	45.7	29.5	6.27	2.66	97.3
Tube_007.fcs	Day 4	3	Donor 53	1.39E+06	5.94	53.8	25.5	83.4	0.72	14.2	1.65	98.2	1.82
Tube_008.fcs	Day 4	1	Donor 53	9.22E+05	7.02	27.5	38.7	87.1	1.6	9.42	1.88	97.9	2.14
Tube_009.fcs	Day 4	0.3	Donor 53	7.77E+05	5.96	12.1	51	86.6	4.23	7.27	1.91	89.9	10.1
Tube_010.fcs	Day 4	0.1	Donor 53	7.78E+05	3.62	7	58.7	82.3	8.92	6.94	1.84	75.6	24.4
Tube_011.fcs	Day 4	0.03	Donor 53	6.47E+05	2.25	3.32	64.9	72.7	16.9	8.33	2.11	61.2	38.8
Tube_012.fcs	Day 4	0	Donor 53	4.18E+05	0.52	0.33	65.4	31.8	42.9	20.9	4.44	2.74	97.3
Tube_013.fcs	Day 4	3	Donor 54	1.45E+06	5.49	60.3	22.8	74.6	1.68	20.9	2.85	95.2	4.79
Tube_014.fcs	Day 4	1	Donor 54	8.11E+05	6.28	35.2	36.1	78.8	3.43	14.6	3.21	94.8	5.19
Tube_015.fcs	Day 4	0.3	Donor 54	6.33E+05	5.75	17.3	49	78.9	6.89	10.5	3.63	87.9	12.1
Tube_016.fcs	Day 4	0.1	Donor 54	5.44E+05	3.99	7.01	59.8	70.8	14.5	10.2	4.57	64.6	35.4
Tube_017.fcs	Day 4	0.03	Donor 54	5.12E+05	1.88	4.69	62.2	56.7	26.4	11.2	5.65	50.8	49.2
Tube_018.fcs	Day 4	0	Donor 54	361623	0.31	0.51	58.9	16.2	44.8	28.6	10.4	3.77	96.2
Tube_019.fcs	Day 4	3	Donor 55	1.43E+06	5.16	59	23.4	81.3	1.32	15.1	2.27	94.7	5.35
Tube_020.fcs	Day 4	1	Donor 55	8.02E+05	7.24	29.7	36.1	83.3	1.89	11.7	3.05	95.7	4.33
Tube_021.fcs	Day 4	0.3	Donor 55	7.69E+05	6.55	13.2	49.7	81.5	6.7	8.18	3.58	81.3	18.7
Tube_022.fcs	Day 4	0.1	Donor 55	7.33E+05	4.08	7.27	60.1	80.7	9.57	6.97	2.79	68.9	31.1
Tube_023.fcs	Day 4	0.03	Donor 55	6.34E+05	2.3	3.21	67.2	72.1	18.1	7.09	2.71	59	41
Tube_024.fcs	Day 4	0	Donor 55	332062	0.61	0.71	57.1	19.7	59.7	15.4	5.22	8.36	91.6
